Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Oil seeds and oleaginous fruits,2019-05-15,2019,Q2,5,15,2019-06-21,Senegal,2019-05-20,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Feedingstuff,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-15,2019,Q2,5,15,2019-06-21,Senegal,2019-05-20,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Feedingstuff,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-15,2019,Q2,5,15,2019-06-21,Senegal,2019-05-20,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Feedingstuff,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-16,2019,Q2,5,16,2019-06-12,China,2019-05-19,For import,12024100,In shell,Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B1,Not satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,17996
Vegetable products/Oil seeds and oleaginous fruits,2019-05-17,2019,Q2,5,17,2019-06-04,Argentina,2019-06-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25380
Vegetable products/Oil seeds and oleaginous fruits,2019-05-17,2019,Q2,5,17,2019-06-04,Argentina,2019-06-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25180
Vegetable products/Oil seeds and oleaginous fruits,2019-05-17,2019,Q2,5,17,2019-06-04,Argentina,2019-06-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25140
Vegetable products/Oil seeds and oleaginous fruits,2019-05-17,2019,Q2,5,17,2019-06-04,Argentina,2019-06-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2019-05-17,2019,Q2,5,17,2019-06-04,Argentina,2019-06-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25120
Vegetable products/Oil seeds and oleaginous fruits,2019-05-17,2019,Q2,5,17,2019-06-04,Argentina,2019-06-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25260
Vegetable products/Oil seeds and oleaginous fruits,2019-05-17,2019,Q2,5,17,2019-06-04,Argentina,2019-06-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25200
Vegetable products/Oil seeds and oleaginous fruits,2019-05-17,2019,Q2,5,17,2019-06-04,Argentina,2019-06-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25140
Vegetable products/Oil seeds and oleaginous fruits,2019-05-17,2019,Q2,5,17,2019-06-07,Argentina,2019-05-17,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B1,Not satisfactory,-,Use for other purpose,Chemical contamination,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-20,2019,Q2,5,20,2019-06-11,India,2019-05-20,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,"Southampton, P",1,4800
Vegetable products/Oil seeds and oleaginous fruits,2019-05-20,2019,Q2,5,20,2019-06-11,India,2019-05-20,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,"Southampton, P",1,9900
Vegetable products/Oil seeds and oleaginous fruits,2019-05-20,2019,Q2,5,20,2019-06-11,China,2019-05-18,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2019-05-20,2019,Q2,5,20,2019-06-12,China,2019-05-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-20,2019,Q2,5,20,2019-06-12,China,2019-05-18,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-20,2019,Q2,5,20,2019-06-14,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-20,2019,Q2,5,20,2019-06-14,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-20,2019,Q2,5,20,2019-06-14,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-20,2019,Q2,5,20,2019-06-14,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-20,2019,Q2,5,20,2019-06-14,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-21,2019,Q2,5,21,2019-06-04,Argentina,2019-06-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2019-05-21,2019,Q2,5,21,2019-06-04,Argentina,2019-06-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25200
Vegetable products/Oil seeds and oleaginous fruits,2019-05-23,2019,Q2,5,23,2019-06-26,Bolivia,2019-05-27,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Not satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-23,2019,Q2,5,23,2019-06-26,Bolivia,2019-05-27,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-23,2019,Q2,5,23,2019-06-26,Bolivia,2019-05-27,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-23,2019,Q2,5,23,2019-06-26,Bolivia,2019-05-27,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-24,2019,Q2,5,24,2019-06-01,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-05-24,2019,Q2,5,24,2019-06-01,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-05-24,2019,Q2,5,24,2019-06-03,Japan,2019-05-30,For import,12081000,Of soya beans,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,11
Vegetable products/Oil seeds and oleaginous fruits,2019-05-24,2019,Q2,5,24,2019-06-04,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25180
Vegetable products/Oil seeds and oleaginous fruits,2019-05-24,2019,Q2,5,24,2019-06-04,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25140
Vegetable products/Oil seeds and oleaginous fruits,2019-05-28,2019,Q2,5,28,2019-06-01,China,2019-05-31,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-01,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-03,Argentina,2019-06-02,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25030
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-03,Argentina,2019-06-02,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-03,India,2019-05-31,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,2025
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-04,China,2019-05-31,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,3310
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-04,China,2019-05-31,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,no,-,-,Human consumption,-,-,"Southampton, P",1,6850
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-05,China,2019-06-08,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-05,China,2019-06-08,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-08,India,2019-05-29,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,25500
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-12,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-13,Argentina,2019-06-02,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,London Gateway,1,25110
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-14,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-25,China,2019-06-01,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B1,Not satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-25,China,2019-06-01,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B2,Satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-25,China,2019-06-01,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin G1,Satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-25,China,2019-06-01,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin G2,Satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-29,2019,Q2,5,29,2019-06-25,China,2019-06-01,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxins,Not satisfactory,-,Re-dispatching,Chemical contamination,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-30,2019,Q2,5,30,2019-06-03,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25100
Vegetable products/Oil seeds and oleaginous fruits,2019-05-30,2019,Q2,5,30,2019-06-05,China,2019-06-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-30,2019,Q2,5,30,2019-06-14,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-30,2019,Q2,5,30,2019-06-14,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,London Gateway,1,25120
Vegetable products/Oil seeds and oleaginous fruits,2019-05-30,2019,Q2,5,30,2019-06-24,China,2019-06-29,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,17670
Vegetable products/Oil seeds and oleaginous fruits,2019-05-30,2019,Q2,5,30,2019-06-24,China,2019-06-29,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,17670
Vegetable products/Oil seeds and oleaginous fruits,2019-05-30,2019,Q2,5,30,2019-06-24,China,2019-06-29,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,17670
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-03,China,2019-06-08,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-04,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-04,Nigeria,2019-05-24,For import,1207700010,"Watermelon (egusi, Citrullus spp.) seeds and derived products",Ambient,Human consumption,Not satisfactory,-,Destruction,Not satisfactory,/,no,-,-,-,-,-, ,1,95
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25120
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25040
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25180
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25100
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25220
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25180
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25080
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,24830
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25020
Vegetable products/Oil seeds and oleaginous fruits,2019-05-31,2019,Q2,5,31,2019-06-24,China,2019-06-08,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,17400
Vegetable products/Oil seeds and oleaginous fruits,2019-06-03,2019,Q2,6,3,2019-06-03,Argentina,2019-06-05,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-06-03,2019,Q2,6,3,2019-06-03,Argentina,2019-06-05,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25020
Vegetable products/Oil seeds and oleaginous fruits,2019-06-03,2019,Q2,6,3,2019-06-03,Argentina,2019-06-05,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24840
Vegetable products/Oil seeds and oleaginous fruits,2019-06-03,2019,Q2,6,3,2019-06-03,Argentina,2019-06-05,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-06-03,2019,Q2,6,3,2019-06-03,Brazil,2019-05-31,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-06-03,2019,Q2,6,3,2019-06-03,India,2019-06-02,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-06-03,2019,Q2,6,3,2019-06-04,China,2019-06-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-06-03,2019,Q2,6,3,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24820
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-04,Argentina,2019-06-08,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25090
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25100
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-05,China,2019-06-06,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25010
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25040
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-05,Argentina,2019-06-07,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,25020
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-06,Argentina,2019-06-08,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25050
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-06,China,2019-06-08,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-06,India,2019-06-05,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19005
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-12,China,2019-06-06,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,"Southampton, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-12,China,2019-06-06,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Southampton, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-12,China,2019-06-02,For import,1211908690,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,-,-,Human consumption,-,-,"Southampton, P",1,673
Vegetable products/Oil seeds and oleaginous fruits,2019-06-04,2019,Q2,6,4,2019-06-14,India,2019-06-05,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,7000
